Media_ID,Title,Region,Genre,Has_Updates,Status,Updates_Count,XML_Updates,Direct_Updates,Total_Size_MB,Update_Version,Update_URL,Update_SHA1,Update_Size_MB,Update_Filename,Update_Type
PCSE01032,WindJammers,US,Sports » Alternative,True,success,1,0,0,137.52854919433594,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSE01032/PCSE01032_T0/85eb342429adbc1b/UP1482-PCSE01032_00-WINDJAMMERSVITA1-A0101-V0100-c24ec5f327f2436577598cdb68baf0ea06ab8f3e-PE.pkg,08F26615A898DA4DB0C2E31BA16F02498872A7F1,137.52854919433594,UP1482-PCSE01032_00-WINDJAMMERSVITA1-A0101-V0100-c24ec5f327f2436577598cdb68baf0ea06ab8f3e-PE.pkg,XML Direct Link
PCSD00095,Hohokum,Unknown,Adventure » General,True,success,1,0,0,4.2972869873046875,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSD00095/PCSD00095_T0/9fd76ee059b2bb74/HP9000-PCSD00095_00-HOHOKUMGAME00001-A0101-V0100-69273873b32816221fbe9323698f3db3cdd05165-PE.pkg,72A393B652FDADFE9611B8F6C6AE1F5AB888EE6F,4.2972869873046875,HP9000-PCSD00095_00-HOHOKUMGAME00001-A0101-V0100-69273873b32816221fbe9323698f3db3cdd05165-PE.pkg,XML Direct Link
PCSH10078,Unepic,Unknown,Action » Platformer » 2D,True,success,1,0,0,119.36262512207031,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH10078/PCSH10078_T0/02c280a3c85052eb/HP2005-PCSH10078_00-UNEPICGAMEASIA00-A0101-V0100-618a693f79503a028b9886da00cf4909ddc6a5b9-PE.pkg,BF33270C07FE6F9A1BB6239D6E29A8588113E4B6,119.36262512207031,HP2005-PCSH10078_00-UNEPICGAMEASIA00-A0101-V0100-618a693f79503a028b9886da00cf4909ddc6a5b9-PE.pkg,XML Direct Link
PCSH00177,Krinkle Krusher,Unknown,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSE01156,Rock Boshers DX: Director's Cut,US,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00194,Mr. Pumpkin Adventure,Unknown,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSE01059,Claire: Extended Cut,US,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00206,Polara,Unknown,Action » Platformer » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSH00030,Professional Baseball Spirits 2013,Unknown,Sports » Traditional » Baseball,True,success,1,0,0,74.10247802734375,01.07,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00030/PCSH00030_T9/73ec067e1502d86e/HP0101-PCSH00030_00-PROBBSPIRITS2013-A0107-V0102-4c3fec9a61e53e7ae855c59ced7219f55a55891b-PE.pkg,08A31510A203ECA6CB663F00CF569C4AEF6CD019,74.10247802734375,HP0101-PCSH00030_00-PROBBSPIRITS2013-A0107-V0102-4c3fec9a61e53e7ae855c59ced7219f55a55891b-PE.pkg,XML Direct Link
PCSH00175,Quell Memento,Unknown,Miscellaneous » Puzzle,False,no_updates,0,0,0,0.0,,,,,,
PCSH00135,Sword Art Online: Lost Song,Unknown,Role-Playing » Action RPG,True,success,1,0,0,402.51063537597656,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00135/PCSH00135_T3/eb2dfa1cdcf146df/HP0700-PCSH00135_00-PRODUCTPACKAGE01-A0104-V0100-abf51d8a992f41dc1a3da8024b74ba8d614e29e7-PE.pkg,3792DB64E80AC0430ACC979810E2C6F11DF26238,402.51063537597656,HP0700-PCSH00135_00-PRODUCTPACKAGE01-A0104-V0100-abf51d8a992f41dc1a3da8024b74ba8d614e29e7-PE.pkg,XML Direct Link
PCSH00159,Urban Trial Freestyle,Unknown,Driving » Racing,False,no_updates,0,0,0,0.0,,,,,,
PCSG01094,IDOLiSH7 Twelve Fantasia!,JP,Action » General,True,success,2,0,0,151.7283172607422,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01094/PCSG01094_T1/a70f584ed4e3c119/JP0700-PCSG01094_00-IDOLISH70APP0001-A0101-V0100-fc569b5cbe1c81464e93887790ec8310b5c79453-PE.pkg,20820581559D4B6149230BD8357CC28EC161F32F,24.101608276367188,JP0700-PCSG01094_00-IDOLISH70APP0001-A0101-V0100-fc569b5cbe1c81464e93887790ec8310b5c79453-PE.pkg,XML Direct Link
PCSG01094,IDOLiSH7 Twelve Fantasia!,JP,Action » General,True,success,2,0,0,151.7283172607422,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01094/PCSG01094_T1/a70f584ed4e3c119/JP0700-PCSG01094_00-IDOLISH70APP0001-A0102-V0100-58b6c45c5258b1dc159f8d2fb5990eaf45ce2d27-SP-PE.pkg,30C49B176CE1E5C4AFB9F185AD1931A2EC75B5EC,127.626708984375,JP0700-PCSG01094_00-IDOLISH70APP0001-A0102-V0100-58b6c45c5258b1dc159f8d2fb5990eaf45ce2d27-SP-PE.pkg,XML Direct Link
PCSH00122,Velocity 2X,Unknown,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSG01121,Seiken Densetsu 2: Secret of Mana,JP,Role-Playing » Action RPG,True,success,3,0,0,515.5941772460938,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01121/PCSG01121_T9/1d8a313cc9bc887a/JP0082-PCSG01121_00-SECRETOFMANPSVPK-A0101-V0100-b1a584499a2bd8e6327fd4d4ac19c172909e0383-PE.pkg,B4192EA1089ED37C1EB35C659D6D6D26B6F32A57,378.6783752441406,JP0082-PCSG01121_00-SECRETOFMANPSVPK-A0101-V0100-b1a584499a2bd8e6327fd4d4ac19c172909e0383-PE.pkg,XML Direct Link
PCSG01121,Seiken Densetsu 2: Secret of Mana,JP,Role-Playing » Action RPG,True,success,3,0,0,515.5941772460938,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01121/PCSG01121_T9/1d8a313cc9bc887a/JP0082-PCSG01121_00-SECRETOFMANPSVPK-A0102-V0100-bca03a8bc512f8b3ffb8faafefee7779b042fcd3-SP-PE.pkg,1264D0C9E8B6FE04901C14C73161017BFC9C01B9,24.790054321289062,JP0082-PCSG01121_00-SECRETOFMANPSVPK-A0102-V0100-bca03a8bc512f8b3ffb8faafefee7779b042fcd3-SP-PE.pkg,XML Direct Link
PCSG01121,Seiken Densetsu 2: Secret of Mana,JP,Role-Playing » Action RPG,True,success,3,0,0,515.5941772460938,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01121/PCSG01121_T9/1d8a313cc9bc887a/JP0082-PCSG01121_00-SECRETOFMANPSVPK-A0103-V0100-4f969358064c75d9b157d9d362bdb7f9172e1b69-SP-PE.pkg,79D01CA45D4788693D361B79D618426F3C0C99B3,112.12574768066406,JP0082-PCSG01121_00-SECRETOFMANPSVPK-A0103-V0100-4f969358064c75d9b157d9d362bdb7f9172e1b69-SP-PE.pkg,XML Direct Link
PCSH00077,Dekamori Senran Kagura: Body Pack A,Unknown,Miscellaneous » Rhythm,False,no_updates,0,0,0,0.0,,,,,,
PCSG01089,Toaru Majutsu no Virtual-On,JP,Action » General,True,success,1,0,0,254.21258544921875,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01089/PCSG01089_T4/674ed0759e480b4e/JP0177-PCSG01089_00-VOX2017INDEX0000-A0104-V0100-5f48e96d2fca61735d10122dd07be2d366826d8a-PE.pkg,E25D0019D4E3676AB70E40C54A8A8EE3DED52182,254.21258544921875,JP0177-PCSG01089_00-VOX2017INDEX0000-A0104-V0100-5f48e96d2fca61735d10122dd07be2d366826d8a-PE.pkg,XML Direct Link
PCSH00083,Dekamori Senran Kagura: Body Pack B,Unknown,Miscellaneous » Rhythm,False,no_updates,0,0,0,0.0,,,,,,
PCSH10090,7'scarlet,Unknown,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSD00082,Dead Nation,Unknown,Action » Shooter,True,success,1,0,0,10.873764038085938,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSD00082/PCSD00082_T0/4e07e687c50ecebe/HP9000-PCSD00082_00-DEADNATIONGAME01-A0101-V0100-5849257ec050e18f63f0f85919df45578999ee91-PE.pkg,C9DF5210917AED6253A06475D68199B1593C8C05,10.873764038085938,HP9000-PCSD00082_00-DEADNATIONGAME01-A0101-V0100-5849257ec050e18f63f0f85919df45578999ee91-PE.pkg,XML Direct Link
PCSG01157,Harukanaru Toki no Naka de Ultimate,JP,Adventure » General,True,success,1,0,0,1.02301025390625,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01157/PCSG01157_T0/78c624ca7abe4e04/JP0106-PCSG01157_00-HARUKAULTVITAPKG-A0101-V0100-8beba8827bfb4ecd7e4cee394c3118de78a40a37-PE.pkg,89CE7A7EA734DA9B50F50C11F4303B0AFB093D4B,1.02301025390625,JP0106-PCSG01157_00-HARUKAULTVITAPKG-A0101-V0100-8beba8827bfb4ecd7e4cee394c3118de78a40a37-PE.pkg,XML Direct Link
PCSD00062,Table Mini Golf,Unknown,Sports » Traditional » Golf,False,no_updates,0,0,0,0.0,,,,,,
PCSG01087,Kimi no Hitomi ni Hit Me,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSD00046,Table Top Tanks,Unknown,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSG01105,Ouka Sabaki Zan,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00032,Malicious Rebirth,Unknown,Action » General,True,success,1,0,0,11.242630004882812,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00032/PCSH00032_T1/f75f57c63363ff7f/HP0015-PCSH00032_00-MALICIOUS0000000-A0101-V0101-3a88dc0151141c7d70109f71bebaccfd20ef50d0-PE.pkg,61BA1042FE1897143B2906DA152D840AA2C85B97,11.242630004882812,HP0015-PCSH00032_00-MALICIOUS0000000-A0101-V0101-3a88dc0151141c7d70109f71bebaccfd20ef50d0-PE.pkg,XML Direct Link
PCSG01171,Tokimeki Restaurant: Project Tristars,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00024,Rocketbirds: Hardboiled Chicken,Unknown,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSG01115,Vitamin X Destination,JP,Adventure » General,True,success,1,0,0,20.15191650390625,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01115/PCSG01115_T0/0f39391b641dc9a1/JP0367-PCSG01115_00-VITAMINXDESTINAT-A0101-V0100-e568489d0fc17a84c6517f6b09356f5241f7ed80-PE.pkg,87D44F7A068535940FAAE353DD459DBE60151C1F,20.15191650390625,JP0367-PCSG01115_00-VITAMINXDESTINAT-A0101-V0100-e568489d0fc17a84c6517f6b09356f5241f7ed80-PE.pkg,XML Direct Link
PCSH00022,Jet Set Radio,Unknown,Action » Platformer » 3D,False,no_updates,0,0,0,0.0,,,,,,
PCSE01158,Mecho Tales,US,Action » Platformer » 2D,True,success,1,0,0,42.31358337402344,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSE01158/PCSE01158_T0/300899445f660437/UP1594-PCSE01158_00-MECHOTALES000000-A0101-V0100-f550de5e31fa5d90f324f0a3703daeb2d0d6f5f0-PE.pkg,C946165428805BB2191AFEC6705AFA07BED555C8,42.31358337402344,UP1594-PCSE01158_00-MECHOTALES000000-A0101-V0100-f550de5e31fa5d90f324f0a3703daeb2d0d6f5f0-PE.pkg,XML Direct Link
PCSH00010,Puzzle by Nikoli V: Nurikabe,Unknown,Miscellaneous » Puzzle,False,no_updates,0,0,0,0.0,,,,,,
PCSE00954,THE BIT.TRIP: Limited Edition,US,Miscellaneous » Compilation,False,no_updates,0,0,0,0.0,,,,,,
PCSH00009,Puzzle by Nikoli V: Slitherlink,Unknown,Miscellaneous » Puzzle,False,no_updates,0,0,0,0.0,,,,,,
PCSB01220,99Vidas,EU,Action » Beat-'Em-Up,False,no_updates,0,0,0,0.0,,,,,,
PCSH00008,Puzzle by Nikoli V: Kakuro,Unknown,Miscellaneous » Puzzle,False,no_updates,0,0,0,0.0,,,,,,
PCSE00969,Skullgirls: 2nd Encore,US,Action » Fighting » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSH00007,Puzzle by Nikoli V: Sudoku,Unknown,Miscellaneous » Puzzle,False,no_updates,0,0,0,0.0,,,,,,
PCSB01063,Zero Escape: The Nonary Games,EU,Miscellaneous » Compilation,True,success,1,0,0,0.5635986328125,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB01063/PCSB01063_T0/67ffb73146bb9996/EP1024-PCSB01063_00-ZEROESCAPE999ZEN-A0101-V0100-fef53fa1bae555a39e0d80913f897d400f36f081-PE.pkg,224F16089655BD2ACFA7AA1FAB9F87A23822F656,0.5635986328125,EP1024-PCSB01063_00-ZEROESCAPE999ZEN-A0101-V0100-fef53fa1bae555a39e0d80913f897d400f36f081-PE.pkg,XML Direct Link
PCSH00006,Sudoku by Nikoli V,Unknown,Miscellaneous » Puzzle,False,no_updates,0,0,0,0.0,,,,,,
PCSH10075,A Certain Magical Virtual-On,Unknown,Action » General,True,success,1,0,0,253.7527618408203,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH10075/PCSH10075_T3/2268507839e3f535/HP0177-PCSH10075_00-VOX2017INDEX0000-A0104-V0100-71e3f067cae7d5bdef78893ea387917348add872-PE.pkg,F0A6F84097F02E1B18EC28500CB7F7770E67562E,253.7527618408203,HP0177-PCSH10075_00-VOX2017INDEX0000-A0104-V0100-71e3f067cae7d5bdef78893ea387917348add872-PE.pkg,XML Direct Link
PCSD00010,MotorStorm RC,Unknown,Driving » Racing,True,success,1,0,0,60.98292541503906,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSD00010/PCSD00010_T1/cf5f1d1875418234/HP9000-PCSD00010_00-UMOTORSTOR000001-A0102-V0100-3c60619f2d734b1de7568807078b70ea11595e16-PE.pkg,56427035784C995C1292184864D690069904F9F4,60.98292541503906,HP9000-PCSD00010_00-UMOTORSTOR000001-A0102-V0100-3c60619f2d734b1de7568807078b70ea11595e16-PE.pkg,XML Direct Link
PCSH10074,A Certain Magical Virtual-On,Unknown,Action » General,True,success,1,0,0,253.6250457763672,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH10074/PCSH10074_T3/4ad15dc91b682e2c/HP0177-PCSH10074_00-VOX2017INDEX0000-A0104-V0100-d5a3de8dbc2bed05ff9eae6f4d25a6560acb8585-PE.pkg,CAD99400A35B3AEA6FA46096B74223A109E82C99,253.6250457763672,HP0177-PCSH10074_00-VOX2017INDEX0000-A0104-V0100-d5a3de8dbc2bed05ff9eae6f4d25a6560acb8585-PE.pkg,XML Direct Link
PCSD00012,Star Strike Delta,Unknown,Action » Shooter,False,no_updates,0,0,0,0.0,,,,,,
PCSG01163,Anata no Shikihime Kyoudoutan,JP,Strategy » General,True,success,1,0,0,15.76995849609375,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01163/PCSG01163_T3/4506c1c2742ac2ee/JP0404-PCSG01163_00-PRINCESS00000000-A0102-V0100-8bc0c5be3c539e86bf73ddaa8f06b01a5d483154-PE.pkg,8EDEBDBC7621BA1216942262168F7FE7F86F7904,15.76995849609375,JP0404-PCSG01163_00-PRINCESS00000000-A0102-V0100-8bc0c5be3c539e86bf73ddaa8f06b01a5d483154-PE.pkg,XML Direct Link
PCSE01152,Cursed Castilla EX,US,Action » Platformer » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSG01131,fortissimo,JP,Adventure » General,True,success,1,0,0,332.75830078125,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01131/PCSG01131_T1/a50aacf942f2bb62/JP0031-PCSG01131_00-FORTISSIMOPSVITA-A0101-V0100-50b6c12f9d28de492f42b5a70275257d557799e6-PE.pkg,37B5F7F1F8E2DD6BC0156CF85E84F0A1FEE9C77D,332.75830078125,JP0031-PCSG01131_00-FORTISSIMOPSVITA-A0101-V0100-50b6c12f9d28de492f42b5a70275257d557799e6-PE.pkg,XML Direct Link
PCSB01167,Asdivine Hearts,EU,Role-Playing » Console-style RPG,False,no_updates,0,0,0,0.0,,,,,,
PCSG01165,Lucky Dog 1,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSB01179,Volgarr the Viking,EU,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSE01001,Hakuoki: Edo Blossoms,US,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSB01155,My Name is Mayo,EU,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSB01056,Hakuoki: Edo Blossoms,EU,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSB01160,Cursed Castilla EX,EU,Action » Platformer » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSG01102,Shingeki no Kyojin 2,JP,Action » General,True,success,5,0,0,277.6733093261719,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01102/PCSG01102_T7/8e137ac19e21360b/JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0101-V0100-b80eb323d5c34f63cf646e9e0e57b13619d5ac39-PE.pkg,CE62C4EB0B5B4DF121448A62A2DC3B3A8EC84E6A,177.96018981933594,JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0101-V0100-b80eb323d5c34f63cf646e9e0e57b13619d5ac39-PE.pkg,XML Direct Link
PCSG01102,Shingeki no Kyojin 2,JP,Action » General,True,success,5,0,0,277.6733093261719,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01102/PCSG01102_T7/8e137ac19e21360b/JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0102-V0100-8503b7651769a438e7978d8c0c398ce02dc87694-SP-PE.pkg,43CD841DA43F0FB02F4C124E784F5A955E8043E1,8.418441772460938,JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0102-V0100-8503b7651769a438e7978d8c0c398ce02dc87694-SP-PE.pkg,XML Direct Link
PCSG01102,Shingeki no Kyojin 2,JP,Action » General,True,success,5,0,0,277.6733093261719,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01102/PCSG01102_T7/8e137ac19e21360b/JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0103-V0100-4b2bdbf7a46b549c248186ec39b979cd32af9921-SP-PE.pkg,ADCD6A76DD4974951B8B740EBD2B93756601E1E2,30.072113037109375,JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0103-V0100-4b2bdbf7a46b549c248186ec39b979cd32af9921-SP-PE.pkg,XML Direct Link
PCSG01102,Shingeki no Kyojin 2,JP,Action » General,True,success,5,0,0,277.6733093261719,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01102/PCSG01102_T7/8e137ac19e21360b/JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0104-V0100-52644b54cd501380a312018b4edd44e846abee51-SP-PE.pkg,2778F280FF519E2FC1D38C3353DFCF81FEF6D77E,30.3470458984375,JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0104-V0100-52644b54cd501380a312018b4edd44e846abee51-SP-PE.pkg,XML Direct Link
PCSG01102,Shingeki no Kyojin 2,JP,Action » General,True,success,5,0,0,277.6733093261719,01.05,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01102/PCSG01102_T7/8e137ac19e21360b/JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0105-V0100-b0a403e2bd61cbf5187a46d3ff8c164a66c1c694-SP-PE.pkg,DAA852A0C90BB7F422D11E9441F2C96028E70ECD,30.875518798828125,JP0106-PCSG01102_00-AT2JPHDDGAME0000-A0105-V0100-b0a403e2bd61cbf5187a46d3ff8c164a66c1c694-SP-PE.pkg,XML Direct Link
PCSH10069,Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary,Unknown,Miscellaneous » Board Games,False,no_updates,0,0,0,0.0,,,,,,
PCSG01174,Winning Post 8 2018,JP,Sports » General,True,success,1,0,0,24.982406616210938,01.06,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01174/PCSG01174_T5/e60c07fbf79bfc2f/JP0106-PCSG01174_00-WP82018V00000100-A0106-V0100-f938578c1e8c98b0ebf577b2949c53abbd123fe8-PE.pkg,C15D9096400FA1A798C0173D47A29463452D21FA,24.982406616210938,JP0106-PCSG01174_00-WP82018V00000100-A0106-V0100-f938578c1e8c98b0ebf577b2949c53abbd123fe8-PE.pkg,XML Direct Link
PCSH10030,Unholy Heights,Unknown,Strategy » General,False,no_updates,0,0,0,0.0,,,,,,
PCSG01187,Flowers: Le volume sur hiver,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00210,Teslagrad,Unknown,Action » Platformer » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSG01182,Kanojo * Step,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00226,Teslagrad Official Soundtrack,Unknown,Miscellaneous » General,False,no_updates,0,0,0,0.0,,,,,,
PCSG01152,Dance with Devils My Carol,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00198,Shin Sangoku Musou 7 Empires (Free Alliances Version),Unknown,Action » Beat-'Em-Up,True,success,1,0,0,11.161590576171875,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00198/PCSH00198_T0/21a1a7afc796b9ca/KP5014-PCSH00198_00-SM7EMPCOOPKR0000-A0101-V0100-863bbabc5030f22551f6c5c2bf8fc902de02fd7d-PE.pkg,6BE502657FC9122FC542442240E39F7AA07D6480,11.161590576171875,KP5014-PCSH00198_00-SM7EMPCOOPKR0000-A0101-V0100-863bbabc5030f22551f6c5c2bf8fc902de02fd7d-PE.pkg,XML Direct Link
PCSG01063,Ikemen Sengoku: Toki o Kakeru Koi - Aratanaru Deai,JP,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00091,Phantom Breaker: Battle Grounds,Unknown,Action » Beat-'Em-Up,False,no_updates,0,0,0,0.0,,,,,,
PCSG01167,Enkan no Memoria: Kakera Tomoshi,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSE00756,VA-11 Hall-A,US,Simulation » General,True,success,1,0,0,281.7885437011719,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSE00756/PCSE00756_T0/9dcf220cec41fafa/UP0994-PCSE00756_00-VALHALLAPSVITA01-A0101-V0101-a62afef86d23ec34abf04e2c9fb10a2f3b36f8a2-PE.pkg,D4F5C72F44C97E91497D835AF3C34E66B4AA242D,281.7885437011719,UP0994-PCSE00756_00-VALHALLAPSVITA01-A0101-V0101-a62afef86d23ec34abf04e2c9fb10a2f3b36f8a2-PE.pkg,XML Direct Link
PCSG01151,Galtia V Edition,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSD00067,Sly Cooper and the Thievius Raccoonus,Unknown,Action » Platformer » 3D,False,no_updates,0,0,0,0.0,,,,,,
PCSG01122,D.S. -Dal Segno-,JP,Adventure » General,False,no_updates,0,0,0,0.0,,,,,,
PCSD00068,Sly 2: Band of Thieves,Unknown,Action » Platformer » 3D,False,no_updates,0,0,0,0.0,,,,,,
PCSG01128,Super Robot Taisen X,JP,Strategy » Turn-Based,True,success,5,0,0,201.01133728027344,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01128/PCSG01128_T5/bafdab4a33173e17/JP0700-PCSG01128_00-EST002VTSRWJP000-A0101-V0100-f2ea030c918f99fd579b1b1fdb9f39aa4453812b-PE.pkg,83E83AA6ABC7D0ECC1F11EDACEF44CC5A5FA921E,164.60427856445312,JP0700-PCSG01128_00-EST002VTSRWJP000-A0101-V0100-f2ea030c918f99fd579b1b1fdb9f39aa4453812b-PE.pkg,XML Direct Link
PCSG01128,Super Robot Taisen X,JP,Strategy » Turn-Based,True,success,5,0,0,201.01133728027344,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01128/PCSG01128_T5/bafdab4a33173e17/JP0700-PCSG01128_00-EST002VTSRWJP000-A0102-V0100-1aa6fe5501c6b29fcd489e3210df1921b5e865f4-SP-PE.pkg,F034E2D2A7F9778376A846BECBACAE80FECE7D94,12.990249633789062,JP0700-PCSG01128_00-EST002VTSRWJP000-A0102-V0100-1aa6fe5501c6b29fcd489e3210df1921b5e865f4-SP-PE.pkg,XML Direct Link
PCSG01128,Super Robot Taisen X,JP,Strategy » Turn-Based,True,success,5,0,0,201.01133728027344,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01128/PCSG01128_T5/bafdab4a33173e17/JP0700-PCSG01128_00-EST002VTSRWJP000-A0103-V0100-213c14adb6a82d5a4039c96b5e7a0b690f64824c-SP-PE.pkg,B6489A00A96C12BD37132A0607572CC2AF7C5E04,6.2970733642578125,JP0700-PCSG01128_00-EST002VTSRWJP000-A0103-V0100-213c14adb6a82d5a4039c96b5e7a0b690f64824c-SP-PE.pkg,XML Direct Link
PCSG01128,Super Robot Taisen X,JP,Strategy » Turn-Based,True,success,5,0,0,201.01133728027344,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01128/PCSG01128_T5/bafdab4a33173e17/JP0700-PCSG01128_00-EST002VTSRWJP000-A0104-V0100-c920b4232c6fb5c428649f62062edbcec94b85ad-SP-PE.pkg,E1388235F23C4AB8A6457117D1599B48C6913914,5.755645751953125,JP0700-PCSG01128_00-EST002VTSRWJP000-A0104-V0100-c920b4232c6fb5c428649f62062edbcec94b85ad-SP-PE.pkg,XML Direct Link
PCSG01128,Super Robot Taisen X,JP,Strategy » Turn-Based,True,success,5,0,0,201.01133728027344,01.05,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01128/PCSG01128_T5/bafdab4a33173e17/JP0700-PCSG01128_00-EST002VTSRWJP000-A0105-V0101-acfe423ee161a160fbed0da2c89e5b34944c8a2d-SP-PE.pkg,F19D47C8E84DDB8662851E8F0342FBABE33833B1,11.364089965820312,JP0700-PCSG01128_00-EST002VTSRWJP000-A0105-V0101-acfe423ee161a160fbed0da2c89e5b34944c8a2d-SP-PE.pkg,XML Direct Link
PCSD00069,Sly 3: Honor Among Thieves,Unknown,Action » Platformer » 3D,False,no_updates,0,0,0,0.0,,,,,,
PCSG01129,Super Robot Taisen X (Premium Anime & Sound Edition),JP,Strategy » Turn-Based,True,success,5,0,0,201.03952026367188,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01129/PCSG01129_T5/72ac4b0823179fa7/JP0700-PCSG01129_00-EST002VTSRWJPPE0-A0101-V0100-d7d96f8f976d73220aa8825a3d3c8aaccee371f4-PE.pkg,44304CBD9A38669E643216CE6A0B51239F0B7C75,164.63133239746094,JP0700-PCSG01129_00-EST002VTSRWJPPE0-A0101-V0100-d7d96f8f976d73220aa8825a3d3c8aaccee371f4-PE.pkg,XML Direct Link
PCSG01129,Super Robot Taisen X (Premium Anime & Sound Edition),JP,Strategy » Turn-Based,True,success,5,0,0,201.03952026367188,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG01129/PCSG01129_T5/72ac4b0823179fa7/JP0700-PCSG01129_00-EST002VTSRWJPPE0-A0102-V0100-c9593604bf27a563d5ddf11b74996a7e3a9aa161-SP-PE.pkg,01D94A97E9C2403B236E148B8E37C96DD79E72E2,12.99053955078125,JP0700-PCSG01129_00-EST002VTSRWJPPE0-A0102-V0100-c9593604bf27a563d5ddf11b74996a7e3a9aa161-SP-PE.pkg,XML Direct Link
